,directorio,secuencia_p,HHincome,fex,hhsize
112742,7440466,1,4993333.5,119.58551788330078,4
112745,7440473,1,6290000.0,114.53091430664062,4
112747,7440477,1,5866667.0,69.0851821899414,4
112754,7440484,1,7183333.5,109.20964050292969,4
112763,7440494,1,5563609.0,37.70962142944336,4
112781,7440514,1,4108333.5,95.54092407226562,4
112782,7440516,1,2675333.5,70.71456909179688,4
112792,7440527,1,5833333.5,142.17654418945312,4
112794,7440531,1,2310000.0,133.58847045898438,4
112805,7440542,1,3425000.0,128.02334594726562,4
112810,7440547,1,5466667.0,100.77316284179688,4
112813,7440550,1,2205000.0,97.3689193725586,4
112824,7440564,1,1200000.0,89.86077117919922,4
112832,7440575,1,2128933.5,15.082321166992188,4
112834,7440577,1,8666667.0,18.69033432006836,4
112836,7440579,1,4666666.5,13.021126747131348,4
112837,7440580,1,5986000.0,24.44255256652832,4
112840,7440583,1,1000000.0,14.655348777770996,4
112847,7440590,1,5033939.5,37.056514739990234,4
112849,7440592,1,800000.0,39.571571350097656,4
112850,7440593,1,6700000.0,35.982505798339844,4
112861,7440604,1,7298939.0,21.32617950439453,4
112877,7440622,1,1421939.375,23.844255447387695,4
112891,7440636,1,550000.0,16.613630294799805,4
112892,7440637,1,1000000.0,33.73252868652344,4
112895,7440640,1,5783939.5,23.073345184326172,4
112919,7440665,1,4600000.0,30.022581100463867,4
112942,7440689,1,5098939.5,32.339664459228516,4
112953,7440700,1,2400000.0,25.54741668701172,4
112957,7440704,1,2383939.5,17.751935958862305,4
112974,7440745,1,4280000.0,27.212627410888672,4
112981,7440752,1,3643333.25,42.11802673339844,4
113006,7440781,1,962000.0,55.12196350097656,4
113017,7440795,1,4646333.5,65.28638458251953,4
113040,7440823,1,3023545.5,105.7155532836914,4
113044,7440827,1,2853878.75,80.79190063476562,4
113058,7440843,1,1000000.0,38.580989837646484,4
113070,7440858,1,1500000.0,72.29725646972656,4
113081,7440869,1,5564066.5,51.877662658691406,4
113082,7440870,1,1550000.0,37.854183197021484,4
113083,7440871,1,3155272.75,59.655860900878906,4
113091,7440881,1,7573750.0,33.001590728759766,4
113092,7440882,1,6987551.5,74.5999984741211,4
113109,7440900,1,4183333.5,21.691078186035156,4
113127,7440919,1,4168484.75,68.16903686523438,4
113128,7440920,1,4800000.0,72.65790557861328,4
113131,7440923,1,2199333.25,113.75888061523438,4
113163,7440961,1,4407606.0,75.17207336425781,4
113175,7440974,1,2545000.0,119.4173583984375,4
113182,7440984,1,640000.0,48.76762771606445,4
113203,7441005,1,3187933.5,55.58320617675781,4
113207,7441009,1,1160000.0,22.24787139892578,4
113226,7441030,1,293333.3125,35.10653305053711,4
113287,7441107,1,5858333.5,67.83880615234375,4
113295,7441118,1,2500000.0,33.26209259033203,4
113320,7441152,1,4300000.0,21.335798263549805,4
113326,7441160,1,900000.0,21.20026969909668,4
113343,7441183,1,1033333.3125,52.487491607666016,4
113344,7441184,1,2940260.0,43.20551681518555,4
113346,7441186,1,2880000.0,35.40420913696289,4
113373,7441219,1,2463333.5,27.917449951171875,4
113375,7441221,1,2701666.5,41.398799896240234,4
113379,7441224,2,3596666.5,49.68780517578125,4
113385,7441231,1,1780000.0,48.68466567993164,4
113405,7441255,1,3013000.0,33.096744537353516,4
113416,7441264,1,5829166.5,24.182422637939453,4
113427,7441276,1,4708333.5,31.65076446533203,4
113428,7441277,1,900000.0,29.60399055480957,4
113431,7441280,1,5066666.5,58.31141662597656,4
113433,7441284,1,2294000.0,38.09545135498047,4
113437,7441292,1,1850000.0,88.02174377441406,4
113475,7441334,1,6698333.5,47.10566711425781,4
113484,7441349,1,33333.33203125,109.78577423095703,4
113487,7441353,1,9758333.0,69.29756164550781,4
113494,7441369,1,5700000.0,121.33544921875,4
113505,7441389,1,166666.671875,84.62873840332031,4
113512,7441396,1,1250000.0,67.70299530029297,4
113514,7441398,1,2740000.0,92.57347106933594,4
113518,7441405,1,1400000.0,43.27068328857422,4
113523,7441413,1,5436000.0,99.34626007080078,4
113535,7441429,1,1540000.0,88.11626434326172,4
113540,7441436,1,1600000.0,148.5630645751953,4
113544,7441442,1,2388333.25,113.92180633544922,4
113558,7441461,1,600000.0,92.04985046386719,4
113559,7441462,1,3050000.0,130.36439514160156,4
113568,7441476,1,2170000.0,57.46709060668945,4
113577,7441486,1,2650000.0,44.85866165161133,4
113581,7441491,1,2000000.0,70.11824798583984,4
113592,7441500,1,2198333.5,40.12002944946289,4
113603,7441514,1,4161439.25,60.09498596191406,4
113608,7441519,1,1800000.0,58.9591178894043,4
113609,7441520,1,2000000.0,69.51504516601562,4
113610,7441521,1,5011212.0,47.85784912109375,4
113612,7441524,1,2177272.5,47.14218521118164,4
113626,7441540,1,2700000.0,127.3111572265625,4
113633,7441550,1,7182998.0,76.01165008544922,4
113634,7441551,1,1466666.625,77.6417465209961,4
113654,7441575,1,2533939.25,65.7822036743164,4
113655,7441576,1,3728333.25,68.53083038330078,4
113662,7441584,1,2000000.0,315.4874572753906,4
113669,7441593,1,2960000.0,422.8733215332031,4
113679,7441604,1,6260000.0,895.991943359375,4
113693,7441618,1,3925000.0,229.69515991210938,4
113695,7441620,1,3056666.75,373.2546081542969,4
113704,7441631,1,1561666.625,28.854612350463867,4
113716,7441647,1,1150000.0,18.33618927001953,4
113717,7441648,1,2577333.5,30.984771728515625,4
113729,7441663,1,4100000.0,23.259559631347656,4
113735,7441670,1,3691666.75,8.967525482177734,4
113776,7441731,1,2336666.75,11.736966133117676,4
113782,7441740,1,2812500.0,25.019554138183594,4
113800,7441762,1,9287500.0,23.023359298706055,4
113885,7441869,1,4341666.5,46.96812438964844,4
113886,7441870,1,2536666.75,43.672428131103516,4
113888,7441872,1,3716666.5,64.1518783569336,4
113889,7441873,1,1573333.375,114.67033386230469,4
113891,7441876,1,2540000.0,52.53311538696289,4
113915,7441902,1,3500000.0,66.71475219726562,4
113930,7441919,1,1366666.625,44.408390045166016,4
113961,7441960,1,1036666.6875,11.668219566345215,4
113967,7441966,1,2100000.0,13.6084623336792,4
113969,7441968,1,5100000.0,19.882301330566406,4
113978,7441977,1,783333.375,44.02827835083008,4
113982,7441981,1,83333.3359375,26.820341110229492,4
113987,7441986,1,5180000.0,16.309341430664062,4
113995,7441992,1,2310000.0,30.852325439453125,4
114022,7442029,1,1200000.0,15.105907440185547,4
114034,7442050,1,1600000.0,62.42953109741211,4
114039,7442055,1,1210000.0,70.86724090576172,4
114040,7442056,1,2000000.0,53.686622619628906,4
114041,7442057,1,100000.0,68.45552062988281,4
114050,7442066,1,1640000.0,59.94729995727539,4
114059,7442075,1,4800000.0,76.55744171142578,4
114064,7442080,1,2800000.0,53.47024154663086,4
114068,7442089,1,7150000.0,92.00984191894531,4
114076,7442098,1,5000000.0,79.26911926269531,4
114086,7442111,1,1540000.0,72.7130126953125,4
114087,7442112,1,2950000.0,70.67051696777344,4
114099,7442128,1,7762500.0,50.18913269042969,4
114103,7442133,1,6000000.0,118.29837036132812,4
114107,7442137,1,3700000.0,63.2113037109375,4
114111,7442141,1,6048939.5,66.88349151611328,4
114127,7442164,1,990000.0,86.17923736572266,4
114130,7442167,1,5400000.0,99.2890853881836,4
114141,7442179,1,1300606.0,80.46554565429688,4
114145,7442183,1,8220000.0,85.0508041381836,4
114146,7442184,1,2850000.0,82.16771697998047,4
114169,7442211,1,4200000.0,70.16728973388672,4
114175,7442218,1,1200000.0,56.37095642089844,4
114176,7442219,1,8706667.0,67.93531799316406,4
114177,7442220,1,3040000.0,69.67888641357422,4
114179,7442222,1,7800000.0,67.93531799316406,4
114185,7442228,1,5116666.5,70.48379516601562,4
114213,7442261,2,3657878.5,65.47398376464844,4
114255,7442312,1,5390000.0,109.3975601196289,4
114314,7442382,1,6487278.0,61.727474212646484,4
114332,7442409,1,1265000.0,25.2928409576416,4
114345,7442427,1,2400000.0,44.44888687133789,4
114351,7442433,1,9296666.0,40.79808044433594,4
114356,7442439,1,1963333.375,62.328372955322266,4
114357,7442440,1,3185000.0,65.38655090332031,4
114360,7442443,1,2200000.0,87.94127655029297,4
114368,7442452,1,5071666.5,110.84300994873047,4
114374,7442461,1,5350000.0,97.40430450439453,4
114385,7442474,1,3200000.0,43.28359603881836,4
114418,7442508,1,1970000.0,88.37055206298828,4
114433,7442525,1,2805333.25,47.755126953125,4
114452,7442546,1,2016666.75,45.93463897705078,4
114472,7442610,1,4927500.0,71.58826446533203,4
114483,7442622,1,3901818.0,147.77760314941406,4
114485,7442625,1,2140000.0,210.42108154296875,4
114491,7442632,1,2000000.0,143.20086669921875,4
114492,7442634,1,4010000.0,103.1046142578125,4
114495,7442638,1,3600000.0,108.5364761352539,4
114498,7442642,1,3146666.5,171.34451293945312,4
114499,7442643,1,1300606.0,142.58572387695312,4
114506,7442651,1,1716666.625,211.93141174316406,4
114509,7442655,1,3780000.0,127.87303924560547,4
114515,7442663,1,3098523.75,94.3291244506836,4
114550,7442711,1,4100000.0,81.83873748779297,4
114555,7442716,1,1950000.0,217.6002960205078,4
114562,7442725,1,2710000.0,130.64505004882812,4
114580,7442751,1,7526956.0,166.95204162597656,4
114589,7442764,1,1925000.0,468.3871154785156,4
114605,7442785,1,4094545.5,58.72354507446289,4
114622,7442804,1,4400000.0,93.04708099365234,4
114656,7442844,1,8600000.0,76.9919204711914,4
114658,7442846,1,2700000.0,69.93511962890625,4
114707,7442904,1,3364545.5,78.04010772705078,4
114713,7442910,1,1666666.625,98.59827423095703,4
114726,7442926,1,720000.0,98.90156555175781,4
114732,7442932,1,4633666.5,328.3266906738281,4
114742,7442942,1,1400000.0,279.8620300292969,4
114748,7442949,1,3165833.5,121.28679656982422,4
114753,7442954,1,6140600.0,83.4337158203125,4
114761,7442964,1,5483333.5,73.76544189453125,4
114762,7442965,1,2300000.0,208.099365234375,4
114772,7442976,1,2191666.75,81.61246490478516,4
114775,7442979,1,4523333.5,93.15202331542969,4
114792,7442998,1,3258666.75,55.98774719238281,4
114799,7443006,1,250000.0,82.2590103149414,4
114847,7443060,1,5175000.0,60.365867614746094,4
114849,7443062,1,4759167.0,125.85948944091797,4
114892,7443116,1,6511333.0,79.37273406982422,4
114923,7443154,1,5300000.0,780.4393920898438,4
114927,7443158,1,4601666.5,138.0354766845703,4
114930,7443161,1,2832933.5,129.6461944580078,4
114932,7443163,1,4933333.5,110.89706420898438,4
114940,7443171,1,4823000.0,101.9091567993164,4
114943,7443174,1,9000000.0,80.06949615478516,4
114948,7443179,1,4512867.0,94.8163070678711,4
114974,7443200,1,3137233.5,512.0947875976562,4
114975,7443201,1,1860000.0,493.0737609863281,4
114977,7443202,1,8205266.5,294.65789794921875,4
114989,7443212,1,7626800.0,120.16344451904297,4
115000,7443223,1,3134533.5,94.50544738769531,4
115003,7443226,1,1883333.375,117.4050064086914,4
115004,7443227,1,2603333.25,84.11229705810547,4
115018,7443240,1,3600000.0,483.2643737792969,4
115025,7443247,1,3025000.0,118.3469467163086,4
115035,7443257,1,3725000.0,1110.774658203125,4
115036,7443258,1,1720000.0,124.40238952636719,4
115045,7443293,1,1090000.0,38.61574935913086,4
115046,7443294,1,768000.0,35.63694763183594,4
115052,7443300,1,3616666.75,37.8107795715332,4
115054,7443302,1,200000.0,38.78820037841797,4
115077,7443326,1,2140000.0,21.04007339477539,4
115082,7443332,1,1790000.0,40.93672561645508,4
115083,7443333,1,6486666.5,40.93672561645508,4
115086,7443336,1,2650000.0,47.735172271728516,4
115102,7443354,1,2400000.0,40.039527893066406,4
115108,7443360,1,400000.0,46.96987533569336,4
115114,7443367,1,1615000.0,42.55356216430664,4
115115,7443368,1,6100000.0,43.09316635131836,4
115116,7443369,1,2600000.0,46.45993423461914,4
115121,7443375,1,3503333.25,59.00140380859375,4
115124,7443378,1,2600000.0,41.6948127746582,4
115126,7443380,1,6041667.0,55.6357536315918,4
115132,7443387,1,2413333.25,42.23638153076172,4
115161,7443425,1,870000.0,41.9879264831543,4
115175,7443440,1,4350000.0,51.460811614990234,4
115180,7443447,1,2345000.0,50.92445373535156,4
115187,7443455,1,265000.0,97.95632934570312,4
115191,7443459,1,950000.0,132.16807556152344,4
115192,7443460,1,4800000.0,105.07417297363281,4
115207,7443476,1,4700000.0,153.28553771972656,4
115211,7443481,1,4860000.0,95.66738891601562,4
115215,7443485,1,1024166.6875,116.7555923461914,4
115230,7443506,1,4200000.0,116.28926086425781,4
115240,7443516,1,1800000.0,131.22518920898438,4
115261,7443540,1,3100000.0,110.45574188232422,4
115286,7443565,1,5999424.0,109.6852798461914,4
115300,7443581,1,7216666.5,83.0357666015625,4
115310,7443592,1,4200000.0,96.21385955810547,4
115338,7443626,1,41666.66796875,82.81088256835938,4
115341,7443630,1,1306666.625,226.54702758789062,4
115360,7443650,1,7940833.5,43.428619384765625,4
115363,7443653,1,4985566.5,403.2957763671875,4
115364,7443654,1,1300600.0,428.3807373046875,4
115365,7443655,1,6708333.5,466.6217956542969,4
115371,7443665,1,2720000.0,132.30397033691406,4
115381,7443685,1,4090600.0,740.413330078125,4
115385,7443691,1,2928833.25,366.37109375,4
115414,7443729,1,2130000.0,70.30890655517578,4
115431,7443752,1,6268266.5,363.0460510253906,4
115476,7443801,1,4793333.5,557.4988403320312,4
115502,7443827,1,4025000.0,241.9638214111328,4
115530,7443863,1,6313333.5,36.65725326538086,4
115533,7443866,1,4900000.0,36.65725326538086,4
115537,7443871,1,8300606.0,116.840087890625,4
115587,7443930,1,5467500.0,12.150254249572754,4
115588,7443931,1,1000000.0,14.825384140014648,4
115596,7443939,1,7900000.0,12.642414093017578,4
115619,7443962,1,7366667.0,18.927095413208008,4
115664,7444016,1,1600000.0,65.03506469726562,4
115678,7444039,1,1300000.0,12.952692031860352,4
115701,7444073,1,2525939.5,349.6746826171875,4
115707,7444079,1,1985939.375,1236.70751953125,4
115719,7444092,1,2100000.0,185.28912353515625,4
115743,7444116,1,2426666.75,248.35032653808594,4
115750,7444123,1,2075000.0,203.7100067138672,4
115770,7444148,1,2560341.5,288.69671630859375,4
115789,7444169,1,4551666.5,780.5081787109375,4
115790,7444170,1,5472272.5,739.4557495117188,4
115805,7444186,1,3114545.5,336.81121826171875,4
115807,7444188,1,2300272.5,380.5986328125,4
115819,7444201,1,1658750.0,250.27383422851562,4
115832,7444216,1,1691666.625,194.3351593017578,4
115865,7444253,1,2940120.0,240.60385131835938,4
115891,7444279,1,3815416.75,387.8304748535156,4
115907,7444295,1,5480000.0,602.5687255859375,4
115929,7444317,1,2700000.0,533.2739868164062,4
115930,7444318,1,7987000.0,137.76345825195312,4
115940,7444329,1,4725772.5,154.0496063232422,4
115945,7444335,1,2775416.5,95.0003890991211,4
115986,7444374,1,3577200.0,1352.2933349609375,4
115996,7444384,1,970000.0,515.1314697265625,4
115997,7444385,1,358333.34375,635.656494140625,4
115998,7444386,1,700000.0,1115.490478515625,4
116022,7444412,1,1716666.625,1075.391845703125,4
116024,7444414,1,4551667.0,574.134033203125,4
116035,7444425,1,4200000.0,1260.97412109375,4
116040,7444429,1,2990000.0,1007.3339233398438,4
116056,7444445,1,4377000.0,756.588623046875,4
116078,7444473,1,1666666.625,394.3860168457031,4
116081,7444476,1,4826666.5,302.8266906738281,4
116105,7444500,1,3500000.0,921.6759643554688,4
116142,7444541,1,1525000.0,295.7805480957031,4
116144,7444543,1,3683333.5,329.11505126953125,4
116161,7444561,1,2946666.5,222.08642578125,4
116168,7444569,1,1450000.0,128.10276794433594,4
116171,7444573,1,3600000.0,141.06333923339844,4
116184,7444587,1,4000000.0,198.44044494628906,4
116186,7444589,1,3071666.5,45.457481384277344,4
116192,7444595,1,2383333.5,234.69032287597656,4
116199,7444602,1,1410000.0,264.9049987792969,4
116205,7444608,1,1500000.0,295.2618408203125,4
116208,7444611,1,2183333.5,46.87651062011719,4
116210,7444615,1,4091666.75,82.15254211425781,4
116216,7444621,1,250000.0,233.1440887451172,4
116253,7444663,1,1000000.0,581.6182250976562,4
116269,7444680,1,8883334.0,91.64037322998047,4
116294,7444706,1,1130000.0,486.35711669921875,4
116309,7444721,1,6660000.0,507.78533935546875,4
116314,7444727,1,2610000.0,467.38348388671875,4
116321,7444735,1,3743333.5,361.11651611328125,4
116325,7444739,1,1431266.75,303.10614013671875,4
116326,7444740,1,7751666.5,309.46343994140625,4
116338,7444752,1,1520000.0,64.64301300048828,4
116365,7444783,1,2995833.25,397.99755859375,4
116369,7444787,1,2040000.0,141.45590209960938,4
116370,7444788,1,2600000.0,493.8705749511719,4
116385,7444803,1,1352500.0,394.5928955078125,4
116409,7444827,1,7875000.0,1074.9608154296875,4
116425,7444843,1,2765000.0,231.18821716308594,4
116429,7444847,1,7176666.5,356.03045654296875,4
116448,7444869,1,1766666.625,187.0059051513672,4
116535,7444956,1,1195000.0,282.174072265625,4
116560,7444981,1,1233333.375,328.114013671875,4
116604,7445026,1,4095733.25,144.66091918945312,4
116605,7445027,1,5050000.0,287.3145751953125,4
116614,7445036,1,2723333.5,773.2304077148438,4
116633,7445055,1,1503333.375,98.31792449951172,4
116640,7445062,1,1616666.625,92.39978790283203,4
116644,7445066,1,600000.0,134.2810821533203,4
116646,7445068,1,8031666.5,63.5346794128418,4
116676,7445098,1,1833333.25,87.3512954711914,4
116678,7445100,1,2008333.375,84.15778350830078,4
116684,7445107,1,2793333.25,173.95697021484375,4
116685,7445108,1,1656666.625,118.05732727050781,4
116745,7445167,1,2966666.75,48.226234436035156,4
116782,7445204,1,7608939.5,104.7478256225586,4
116820,7445242,1,3683333.5,57.35548400878906,4
116845,7445267,1,2560000.0,22.47886085510254,4
116871,7445293,1,841666.6875,87.62093353271484,4
116875,7445297,1,416666.65625,102.74268341064453,4
116879,7445301,1,4481000.0,91.48815155029297,4
116883,7445305,1,2400000.0,98.35179901123047,4
116893,7445316,1,1140000.0,65.50672912597656,4
116904,7445330,1,1700000.0,50.220436096191406,4
116922,7445348,1,6925000.0,72.06114196777344,4
116930,7445356,1,1860000.0,8.827408790588379,4
116948,7445383,1,1580000.0,15.39342975616455,4
116987,7445427,1,933333.375,12.810412406921387,4
116993,7445433,1,1440000.0,109.6358413696289,4
117029,7445470,1,2450000.0,80.86215209960938,4
117066,7445517,1,2000000.0,24.90650749206543,4
117070,7445521,1,1300000.0,13.254867553710938,4
117072,7445524,1,390000.0,39.50198745727539,4
117082,7445535,1,2508939.5,96.23456573486328,4
117116,7445569,1,2650000.0,46.83858871459961,4
117124,7445577,1,2206666.75,25.2928409576416,4
117125,7445578,1,3310000.0,26.17511749267578,4
117149,7445604,1,3853333.5,56.8801383972168,4
117155,7445610,1,6130000.0,42.99660873413086,4
117179,7445634,1,3300000.0,156.84429931640625,4
117180,7445635,1,3247863.5,174.93048095703125,4
117191,7445646,1,106666.6640625,151.27816772460938,4
117206,7445661,1,2270000.0,122.5582504272461,4
117215,7445670,1,4614818.0,136.87545776367188,4
117219,7445674,1,1683933.375,117.63322448730469,4
117221,7445676,1,3550000.0,209.125732421875,4
117230,7445685,1,4700000.0,75.92903900146484,4
117248,7445703,1,3423933.5,68.44424438476562,4
117264,7445719,1,3917878.75,62.385623931884766,4
117272,7445727,1,2120000.0,96.97966003417969,4
117278,7445733,1,4939333.5,74.26741790771484,4
117283,7445738,1,2436666.75,146.41343688964844,4
