,directorio,secuencia_p,HHincome,fex,hhsize
98511,7423929,1,3175000.0,400.6815948486328,3
98515,7423933,1,1519933.375,216.45053100585938,3
98518,7423936,1,1523933.375,198.86434936523438,3
98519,7423937,1,6321933.5,329.5546188354492,3
98520,7423938,1,5775000.0,301.3095932006836,3
98530,7423948,1,3899589.25,296.9439926147461,3
98531,7423949,1,1969439.25,507.9430389404297,3
98536,7423953,1,1076666.75,227.7663803100586,3
98537,7423954,1,2693333.5,59.228084564208984,3
98538,7423955,1,4099000.0,38.37280082702637,3
98539,7423956,1,4020000.0,249.5145263671875,3
98547,7423963,1,3783939.5,296.1723403930664,3
98548,7423965,1,4824000.0,299.3707809448242,3
98552,7423971,1,5568266.5,352.60054779052734,3
98554,7423973,1,3725200.0,274.935791015625,3
98558,7423978,1,6053333.5,479.7986755371094,3
98560,7423981,1,3163939.5,256.6269836425781,3
98563,7423983,1,3233333.25,397.7178497314453,3
98569,7423991,1,7555666.5,371.0160827636719,3
98572,7423995,1,1200000.0,78.32501792907715,3
98573,7423996,1,3625000.0,59.0321159362793,3
98577,7424001,1,2223939.25,367.86021423339844,3
98582,7424009,1,2183933.5,194.23175811767578,3
98594,7424024,1,2000000.0,347.1676025390625,3
98595,7424025,1,5465366.5,216.60665130615234,3
98598,7424027,1,83333.3359375,250.54302978515625,3
98600,7424030,1,2046600.0,265.6438293457031,3
98601,7424031,1,1940000.0,267.98927307128906,3
98611,7424039,1,3400000.0,299.0807418823242,3
98619,7424050,1,3039166.5,325.5798568725586,3
98627,7424059,1,5560000.0,398.1726837158203,3
98630,7424062,1,5450000.0,47.52909564971924,3
98636,7424069,1,1410600.0,29.27706527709961,3
98637,7424070,1,2686666.75,401.72767639160156,3
98661,7424097,1,8344167.0,67.24104881286621,3
98664,7424102,1,3067866.75,155.82377243041992,3
98665,7424104,1,2096666.75,307.7937927246094,3
98669,7424108,1,1020833.3125,217.0532455444336,3
98672,7424110,2,2880000.0,528.6441192626953,3
98677,7424115,1,2095533.375,265.62357330322266,3
98679,7424117,1,1400000.0,342.38978576660156,3
98683,7424122,1,1210000.0,140.9927101135254,3
98691,7424131,1,1141666.625,231.52347564697266,3
98692,7424133,1,2222500.0,222.60271453857422,3
98694,7424135,1,1566666.625,303.6884994506836,3
98696,7424137,1,7114356.0,209.26004791259766,3
98703,7424145,1,1598100.0,211.99795532226562,3
98711,7424154,1,5789939.5,256.35037994384766,3
98715,7424162,1,2353933.5,269.2685852050781,3
98725,7424174,1,3300606.0,38.82164669036865,3
98726,7424175,1,7132500.0,38.757548332214355,3
98729,7424178,1,1620000.0,43.97611141204834,3
98732,7424181,1,700000.0,100.71196746826172,3
98737,7424187,1,8162500.0,63.53361511230469,3
98740,7424190,1,2600000.0,49.64373207092285,3
98745,7424198,1,6500000.0,56.02495765686035,3
98750,7424203,1,3340000.0,94.35300064086914,3
98767,7424220,1,6520600.0,184.9383888244629,3
98789,7424247,1,3583333.25,18.694716453552246,3
98792,7424251,1,3480333.5,7.802335023880005,3
98807,7424266,1,4173333.5,14.411587715148926,3
98808,7424267,1,7200000.0,24.257746696472168,3
98816,7424275,1,2708333.5,14.411587715148926,3
98819,7424281,1,2806666.5,12.522265434265137,3
98829,7424294,1,1800000.0,44.85827922821045,3
98834,7424299,1,7700000.0,17.782087326049805,3
98836,7424301,1,4000000.0,11.736177206039429,3
98843,7424309,1,4240000.0,50.465566635131836,3
98861,7424332,1,900000.0,21.79927682876587,3
98875,7424353,1,5550000.0,51.28530693054199,3
98897,7424380,1,2433333.25,3.1003668308258057,3
98901,7424384,1,500000.0,9.507682085037231,3
98906,7424389,1,1496666.625,6.228130102157593,3
98907,7424391,1,400000.0,7.609869718551636,3
98908,7424392,1,1780833.375,5.879737615585327,3
98914,7424398,1,1225000.0,7.923068046569824,3
98926,7424415,1,3575000.0,9.610371351242065,3
98931,7424423,1,800000.0,21.870935440063477,3
98937,7424429,1,980000.0,17.611696243286133,3
98942,7424434,1,2200000.0,75.35985374450684,3
98944,7424436,1,623333.3125,54.96620178222656,3
98945,7424437,1,1200000.0,68.75636672973633,3
98947,7424439,1,833333.3125,42.825273513793945,3
98961,7424454,1,367333.34375,256.7533493041992,3
98996,7424491,1,2650000.0,387.8203582763672,3
99015,7424515,1,1906666.75,418.0262145996094,3
99019,7424519,1,2033333.375,400.04791259765625,3
99025,7424525,1,2160000.0,222.1897201538086,3
99035,7424536,1,3480000.0,409.94879150390625,3
99041,7424542,1,2503933.5,207.13817596435547,3
99042,7424544,1,7325000.0,222.1897201538086,3
99050,7424551,1,6000000.0,210.1516571044922,3
99054,7424554,2,3300000.0,173.0972900390625,3
99064,7424565,1,2460000.0,173.45844268798828,3
99065,7424566,1,1516666.75,230.36819458007812,3
99069,7424572,1,2835933.5,191.10251998901367,3
99078,7424582,1,1700000.0,243.96434783935547,3
99081,7424585,1,3316666.75,170.2961769104004,3
99085,7424589,1,1600000.0,149.22854232788086,3
99090,7424595,1,7800000.0,121.79059982299805,3
99092,7424597,1,3000000.0,125.36195755004883,3
99099,7424603,1,2100000.0,239.12670135498047,3
99101,7424607,1,2300000.0,83.55754280090332,3
99103,7424609,1,5100000.0,140.09495544433594,3
99104,7424610,1,1900000.0,152.79765701293945,3
99118,7424629,1,3090000.0,134.8473014831543,3
99141,7424661,1,366666.6875,59.82797813415527,3
99146,7424667,1,3436666.75,76.52572059631348,3
99147,7424668,1,3017878.5,42.91489791870117,3
99150,7424672,1,3210000.0,59.00046730041504,3
99151,7424674,1,3420000.0,34.93674945831299,3
99152,7424675,1,800000.0,42.13764953613281,3
99154,7424677,1,2840000.0,50.50411033630371,3
99166,7424690,1,1800000.0,20.465579509735107,3
99167,7424691,1,2075000.0,388.7325897216797,3
99171,7424695,1,3158333.5,24.982154846191406,3
99175,7424699,1,3150000.0,18.740797519683838,3
99176,7424700,1,4340833.5,20.346784114837646,3
99177,7424701,1,8550000.0,23.26851511001587,3
99182,7424707,1,2983333.5,41.55391216278076,3
99185,7424710,1,2509000.0,36.69994640350342,3
99199,7424725,1,1191666.625,253.6358413696289,3
99203,7424729,1,37500.0,143.45830535888672,3
99212,7424738,1,6000000.0,550.880126953125,3
99229,7424755,1,4300000.0,208.18043518066406,3
99236,7424762,1,2853341.5,165.60578155517578,3
99237,7424763,1,4146666.5,1352.5472717285156,3
99240,7424766,1,3346666.5,35.56757926940918,3
99247,7424773,1,1633341.5,380.8387756347656,3
99250,7424776,1,4800000.0,380.71671295166016,3
99259,7424785,1,1000000.0,106.61251831054688,3
99261,7424787,1,1786666.625,95.61274909973145,3
99264,7424790,1,7515000.0,402.97947692871094,3
99268,7424794,1,2840000.0,235.15985870361328,3
99272,7424798,1,600000.0,399.3666229248047,3
99277,7424802,1,3665000.0,1165.5043029785156,3
99283,7424808,1,2120000.0,817.4563293457031,3
99284,7424809,1,1400000.0,1151.8845520019531,3
99287,7424812,1,9457333.0,578.0413055419922,3
99289,7424814,1,8399167.0,1727.1923217773438,3
99294,7424819,1,2931666.75,40.03025150299072,3
99299,7424824,1,1700600.0,53.26471710205078,3
99306,7424831,1,2045000.0,25.378695487976074,3
99307,7424832,1,3166666.75,37.51051139831543,3
99310,7424835,1,1230000.0,49.34792518615723,3
99313,7424838,1,1800000.0,73.43975257873535,3
99328,7424853,1,1891666.625,25.203523635864258,3
99330,7424855,1,740000.0,79.93583106994629,3
99334,7424859,1,4275000.0,32.21725845336914,3
99339,7424864,1,5108333.0,36.571200370788574,3
99341,7424866,1,3280606.0,29.188244819641113,3
99356,7424881,1,2668333.25,35.45719528198242,3
99360,7424885,1,1300606.0,61.514991760253906,3
99361,7424886,1,2800000.0,71.63385772705078,3
99363,7424888,1,4000000.0,58.792184829711914,3
99377,7424904,1,100000.0,3.4448522329330444,3
99388,7424975,1,375000.0,420.6622009277344,3
99405,7424992,1,2690000.0,1041.6493835449219,3
99414,7425001,1,6260000.0,303.42903900146484,3
99419,7425006,1,8000000.0,318.85494232177734,3
99426,7425013,1,3000000.0,562.5872955322266,3
99427,7425014,1,4534583.5,327.1113510131836,3
99438,7425025,1,2063583.375,492.1677703857422,3
99446,7425033,1,4077500.0,352.53023529052734,3
99452,7425039,1,6116667.0,313.4449996948242,3
99453,7425040,1,1775000.0,321.90438079833984,3
99459,7425050,1,2266666.5,1179.5578308105469,3
99462,7425053,1,6200000.0,305.5873718261719,3
99463,7425054,1,600000.0,1179.5578308105469,3
99464,7425055,1,1450000.0,292.24825286865234,3
99474,7425065,1,4372273.0,735.0564422607422,3
99478,7425069,1,2200000.0,338.78334045410156,3
99481,7425072,1,2016666.625,265.5230255126953,3
99487,7425082,1,1600000.0,1065.3623657226562,3
99490,7425085,1,1842333.375,379.99568939208984,3
99493,7425090,1,4125000.0,401.11358642578125,3
99502,7425099,1,2400000.0,243.8587417602539,3
99506,7425103,1,9350000.0,443.96942138671875,3
99515,7425112,1,1787272.625,237.54988861083984,3
99518,7425115,1,1050000.0,239.2697296142578,3
99526,7425123,1,230000.0,155.68550491333008,3
99527,7425124,1,5708333.5,166.22370529174805,3
99529,7425126,1,2613333.5,784.442138671875,3
99532,7425131,1,9256334.0,1035.8023681640625,3
99534,7425134,1,3883666.75,790.8590698242188,3
99540,7425142,1,2751200.0,658.4434661865234,3
99541,7425143,1,3117000.0,927.7610778808594,3
99542,7425144,1,2718333.5,814.6895141601562,3
99543,7425145,1,1450000.0,474.13641357421875,3
99560,7425162,1,9541667.0,711.7731628417969,3
99563,7425165,1,1358333.375,547.9763031005859,3
99568,7425170,1,1300000.0,1483.9364318847656,3
99574,7425176,1,1600000.0,721.5808868408203,3
99576,7425178,1,1650000.0,627.61669921875,3
99583,7425184,1,2628333.5,1320.4102478027344,3
99586,7425188,1,2418333.25,1176.6632080078125,3
99589,7425191,1,1936600.0,731.1278686523438,3
99590,7425192,1,7091666.5,939.2082824707031,3
99591,7425193,1,4867318.0,1155.2054443359375,3
99598,7425200,1,4041666.5,1049.9470825195312,3
99604,7425207,1,1425333.375,974.5863647460938,3
99605,7425208,1,5574933.5,1272.2261352539062,3
99610,7425217,1,9191667.0,855.7550354003906,3
99614,7425221,1,1625000.0,708.4720916748047,3
99618,7425226,1,3200000.0,838.0189819335938,3
99619,7425227,1,6383939.5,1048.2268981933594,3
99626,7425234,1,4145833.5,1259.3233337402344,3
99631,7425240,1,6175000.0,57.75141906738281,3
99636,7425246,1,5323333.5,59.76441192626953,3
99642,7425252,1,3663333.5,175.0393409729004,3
99643,7425253,1,2460000.0,126.35058975219727,3
99646,7425256,1,400000.0,132.39350509643555,3
99648,7425258,1,816666.6875,110.6103630065918,3
99650,7425260,1,7577500.0,119.42733764648438,3
99651,7425261,1,3000000.0,162.9481315612793,3
99655,7425265,1,6523833.5,155.94566345214844,3
99660,7425270,1,3600000.0,96.73197555541992,3
99676,7425287,1,1600000.0,108.6320915222168,3
99679,7425291,1,1100000.0,126.37740325927734,3
99680,7425292,1,1800000.0,140.59083938598633,3
99681,7425293,1,1096000.0,150.23637771606445,3
99688,7425300,1,5360000.0,58.32170104980469,3
99700,7425311,1,3454166.75,130.35850524902344,3
99705,7425316,1,1000000.0,72.51460075378418,3
99709,7425320,1,2145833.25,53.09761619567871,3
99710,7425321,1,550000.0,73.72663307189941,3
99717,7425329,1,2150000.0,66.69746017456055,3
99719,7425332,1,400000.0,106.15856552124023,3
99722,7425335,1,2793333.25,65.1998233795166,3
99723,7425336,1,891666.6875,46.511263847351074,3
99728,7425341,1,3700000.0,23.92649745941162,3
99734,7425347,1,1160000.0,28.411322593688965,3
99741,7425355,1,4366667.0,31.971256256103516,3
99743,7425357,1,3900000.0,24.28495502471924,3
99744,7425358,1,1300606.0,20.67539119720459,3
99766,7425381,1,1633333.375,20.03922414779663,3
99767,7425382,1,4432607.0,14.602794170379639,3
99771,7425386,1,4666666.5,13.637688159942627,3
99776,7425391,1,600000.0,14.553282737731934,3
99778,7425393,1,1860000.0,16.51389169692993,3
99781,7425396,1,1640600.0,10.922922849655151,3
99782,7425397,1,4900000.0,23.204712867736816,3
99784,7425399,1,3900000.0,30.60090923309326,3
99791,7425406,1,3230000.0,26.083110809326172,3
99793,7425408,1,1800000.0,25.254509925842285,3
99796,7425411,1,5487939.5,31.395292282104492,3
99798,7425413,1,2722545.5,13.29636526107788,3
99808,7425423,1,7000000.0,31.035395622253418,3
99811,7425426,1,6597273.0,34.265536308288574,3
99823,7425438,1,3950000.0,25.381879806518555,3
99825,7425440,1,4225000.0,18.25349235534668,3
99826,7425441,1,933333.3125,20.82868766784668,3
99828,7425443,1,8475000.0,54.18925666809082,3
99845,7425460,1,1756666.625,29.62243366241455,3
99846,7425461,1,3907272.5,45.410611152648926,3
99850,7425465,1,2498939.5,51.59147071838379,3
99852,7425467,1,6312215.0,57.827030181884766,3
99855,7425470,1,2000606.0,40.75956058502197,3
99856,7425471,1,4143606.0,58.927894592285156,3
99865,7425480,1,1862500.0,57.827030181884766,3
99868,7425483,1,4054166.75,42.483344078063965,3
99870,7425485,1,3675606.0,57.69927406311035,3
99877,7425492,1,1617666.75,38.59830093383789,3
99879,7425494,1,1813583.375,53.0650577545166,3
99882,7425497,1,9880000.0,50.36572265625,3
99886,7425501,1,1723939.375,47.7989501953125,3
99887,7425502,1,7192879.0,57.60627365112305,3
99890,7425505,1,2691666.75,47.7989501953125,3
99892,7425507,1,1403916.625,54.8078670501709,3
99893,7425508,1,2108939.5,55.743947982788086,3
99894,7425509,1,1450000.0,53.60152816772461,3
99903,7425519,1,2312250.0,62.9571533203125,3
99904,7425520,1,8383939.5,53.60152816772461,3
99906,7425523,1,2660606.0,60.08002853393555,3
99911,7425528,1,3139166.75,76.94763565063477,3
99912,7425529,1,3480500.0,66.98739624023438,3
99914,7425531,1,3873939.25,54.8078670501709,3
99916,7425533,1,2911606.0,62.891658782958984,3
99920,7425537,1,1387933.375,42.88122367858887,3
99924,7425541,1,1160000.0,42.88122367858887,3
99927,7425545,1,5063485.0,36.17319202423096,3
99931,7425549,1,3376551.5,54.67961883544922,3
99940,7425559,1,4343333.5,58.534189224243164,3
99944,7425563,1,1748939.375,52.35412788391113,3
99952,7425572,1,4167866.5,28.531691551208496,3
99962,7425583,1,1460606.0,42.24460029602051,3
99969,7425590,1,1000000.0,27.150278091430664,3
99970,7425591,1,1750000.0,23.573726177215576,3
99972,7425593,1,5600000.0,25.56778335571289,3
99976,7425598,1,1533333.25,38.707966804504395,3
99980,7425602,1,566666.6875,24.055838584899902,3
99982,7425605,1,1616666.625,23.755690097808838,3
99986,7425609,1,1080000.0,22.49621343612671,3
99987,7425610,1,373333.34375,19.289350032806396,3
99988,7425611,1,1550000.0,17.730666160583496,3
99992,7425616,1,2991666.5,17.730666160583496,3
100000,7425624,1,1715000.0,41.45876598358154,3
100016,7425641,1,323333.34375,48.41737174987793,3
100032,7425657,1,355000.0,18.235543727874756,3
100042,7425670,1,900000.0,31.20103168487549,3
100045,7425675,1,4231000.0,59.6257438659668,3
100046,7425676,1,5066667.0,61.25272178649902,3
100047,7425677,1,2262266.5,30.684611320495605,3
100048,7425678,1,416666.6875,44.67219829559326,3
100065,7425697,1,1651666.75,20.8099422454834,3
100068,7425700,1,5000000.0,26.716787338256836,3
100072,7425704,1,1700000.0,36.113582611083984,3
100083,7425718,1,1800000.0,30.225714683532715,3
100084,7425719,1,2000000.0,39.532928466796875,3
100086,7425721,1,1604166.625,31.69628620147705,3
100087,7425722,1,1400000.0,21.11329221725464,3
100088,7425723,1,2035000.0,60.46366310119629,3
100091,7425726,1,8400000.0,41.892133712768555,3
100092,7425727,1,3570606.0,38.85704040527344,3
100096,7425731,1,3000000.0,28.376455307006836,3
100098,7425734,1,2000000.0,66.26198387145996,3
100106,7425743,1,2829000.0,66.34403228759766,3
100111,7425748,1,3450000.0,72.07747077941895,3
100115,7425753,1,4000000.0,49.91352653503418,3
100116,7425754,1,50000.0,42.02962875366211,3
100118,7425756,1,2960000.0,55.21831512451172,3
100128,7425765,1,1785000.0,52.24540901184082,3
100139,7425783,1,6459939.5,49.91536903381348,3
100147,7425792,1,2345000.0,94.9504337310791,3
100154,7425798,1,1600000.0,338.0160140991211,3
100157,7425801,1,1832333.375,471.5792999267578,3
100159,7425804,1,2396666.5,449.50328063964844,3
100163,7425808,1,4212666.5,721.0943756103516,3
100164,7425809,1,1485000.0,422.4748992919922,3
100172,7425817,1,1972000.0,11.583598136901855,3
100174,7425820,1,2600000.0,12.230097770690918,3
100175,7425821,1,2491666.75,9.90537142753601,3
100179,7425825,1,1133333.375,22.2193922996521,3
100198,7425847,1,850000.0,14.199454307556152,3
100200,7425849,1,1016666.6875,24.22085952758789,3
100202,7425852,1,1100000.0,10.876253843307495,3
100204,7425866,1,1645606.0,19.28043508529663,3
100205,7425867,1,1493939.375,12.688962936401367,3
100209,7425873,1,465000.0,11.176857948303223,3
100211,7425875,1,920000.0,25.792428016662598,3
100218,7425885,1,3600000.0,27.329744338989258,3
100220,7425887,1,5500000.0,33.50782012939453,3
100221,7425888,1,5800000.0,18.345145225524902,3
100222,7425889,1,800000.0,22.188474655151367,3
100230,7425897,1,1750000.0,8.71689248085022,3
100241,7425909,1,600000.0,4.833890318870544,3
100243,7425911,1,8900000.0,19.919923782348633,3
100250,7425920,1,2233333.5,26.68509292602539,3
100256,7425927,1,3712500.0,12.688962936401367,3
100264,7425939,1,383333.34375,9.214167594909668,3
100265,7425940,1,1625000.0,8.630350828170776,3
100267,7425942,1,1586666.625,11.32623839378357,3
100270,7425945,1,120000.0,51.7954044342041,3
100272,7425947,1,1493939.375,65.71666145324707,3
100300,7425975,1,1650000.0,56.479997634887695,3
100320,7425995,1,1350000.0,64.54730415344238,3
100327,7426003,1,1200000.0,49.621421813964844,3
100333,7426009,1,5025606.0,50.9974479675293,3
100351,7426027,1,2566666.75,79.3992919921875,3
100354,7426030,1,2192000.0,79.3992919921875,3
100371,7426047,1,2810000.0,16.197359561920166,3
100386,7426062,1,2900000.0,14.651905059814453,3
100391,7426067,1,4800000.0,20.56775665283203,3
100394,7426070,1,1800000.0,14.168572425842285,3
100400,7426077,1,2100000.0,15.503361225128174,3
100405,7426083,1,736666.6875,25.262446403503418,3
100416,7426096,1,1800000.0,65.40971946716309,3
100423,7426103,1,1440000.0,50.9692497253418,3
100426,7426107,1,5600000.0,49.29540824890137,3
100436,7426118,1,2300000.0,42.55034065246582,3
100446,7426128,1,1400000.0,87.21509742736816,3
100458,7426140,1,2200000.0,77.88190269470215,3
100464,7426146,1,2420000.0,92.90170669555664,3
100468,7426150,1,1000000.0,88.48651885986328,3
100476,7426158,1,3500000.0,75.97348022460938,3
100479,7426161,1,5530000.0,84.27286720275879,3
100480,7426162,1,6423333.5,58.77630043029785,3
100489,7426171,1,5440600.0,93.82978248596191,3
100491,7426173,1,2250000.0,71.85231971740723,3
100496,7426178,1,1000000.0,109.73946762084961,3
100499,7426181,1,1774333.375,54.02865028381348,3
100506,7426188,1,4300000.0,55.46653175354004,3
100508,7426190,1,5000000.0,68.43658447265625,3
100523,7426204,1,1338606.0,92.00188636779785,3
100536,7426217,1,3267500.0,99.76314926147461,3
100553,7426234,1,2450000.0,68.43114852905273,3
100560,7426241,1,1498333.375,21.0773663520813,3
100562,7426243,1,866666.6875,115.21211242675781,3
100564,7426245,1,783333.3125,33.87434005737305,3
100568,7426249,1,4010000.0,139.56539154052734,3
100569,7426250,1,1200000.0,115.21211242675781,3
100590,7426272,1,1200000.0,47.13340473175049,3
100592,7426274,1,2173333.25,49.67844200134277,3
100595,7426277,1,2900000.0,52.02545928955078,3
100608,7426291,1,9063166.0,65.45714378356934,3
100610,7426293,1,2165833.5,43.607666015625,3
100614,7426297,1,1640000.0,47.56102466583252,3
100615,7426298,1,2130000.0,34.04794406890869,3
100620,7426303,1,2400000.0,37.42236328125,3
100627,7426310,1,7600000.0,43.607666015625,3
100636,7426319,1,4040000.0,67.60417556762695,3
100637,7426320,1,3724500.0,65.4114990234375,3
100653,7426336,1,1700253.5,161.09955596923828,3
100659,7426342,1,2400000.0,122.54842758178711,3
100664,7426347,1,1900607.0,122.0917854309082,3
