,directorio,secuencia_p,HHincome,fex,hhsize
2982,7312674,1,2724000.0,17.83536720275879,1
2983,7312676,1,1000000.0,16.295196533203125,1
2984,7312678,1,1467000.0,17.426908493041992,1
2985,7312679,1,1551000.0,17.426908493041992,1
2987,7312681,1,400000.0,13.579330444335938,1
2993,7312687,1,1000000.0,17.34522819519043,1
2998,7312693,1,500000.0,14.937264442443848,1
2999,7312694,1,2000000.0,14.937264442443848,1
3000,7312695,1,700000.0,67.39927673339844,1
3003,7312698,1,1291666.625,14.522421836853027,1
3004,7312699,1,41666.66796875,12.880792617797852,1
3018,7312713,1,1422172.0,64.40729522705078,1
3021,7312716,1,840000.0,67.39927673339844,1
3027,7312722,1,1000000.0,10.559809684753418,1
3035,7312731,1,1575333.375,14.783733367919922,1
3036,7312733,1,3800000.0,14.862807273864746,1
3040,7312739,1,1450333.375,16.34908676147461,1
3049,7312749,1,750000.0,11.410475730895996,1
3050,7312750,1,1000000.0,13.070180892944336,1
3055,7312755,1,840000.0,11.168378829956055,1
3059,7312759,1,1283333.375,11.202947616577148,1
3060,7312760,1,1491666.625,11.617938041687012,1
3061,7312761,1,4000000.0,13.070180892944336,1
3069,7312769,1,6000000.0,12.261816024780273,1
3074,7312775,1,1417172.0,11.410475730895996,1
3085,7312793,1,1250000.0,14.072157859802246,1
3088,7312796,1,950000.0,10.253779411315918,1
3096,7312804,1,1211500.0,21.321449279785156,1
3102,7312812,1,200000.0,65.46063232421875,1
3105,7312815,1,100000.0,12.22139835357666,1
3110,7312822,1,2400000.0,18.13755989074707,1
3117,7312833,1,750000.0,17.59019660949707,1
3120,7312838,1,2700000.0,23.961997985839844,1
3121,7312840,1,1200000.0,24.523632049560547,1
3133,7312854,1,866666.6875,6.855714321136475,1
3136,7312857,1,525000.0,104.71916961669922,1
3142,7312864,1,6000000.0,14.522421836853027,1
3144,7312869,1,125000.0,14.937264442443848,1
3146,7312875,1,1317500.0,23.961997985839844,1
3147,7312877,1,500000.0,24.523632049560547,1
3150,7312886,1,1000000.0,19.877906799316406,1
3152,7312889,1,41666.66796875,16.40532684326172,1
3153,7312890,1,25000.0,14.04678726196289,1
3154,7312891,1,500000.0,14.04678726196289,1
3155,7312892,1,6000000.0,16.40532684326172,1
3159,7312897,1,4352000.0,14.04678726196289,1
3162,7312901,1,2500000.0,26.914989471435547,1
3164,7312904,1,333333.34375,23.04551124572754,1
3166,7312907,1,780000.0,23.04551124572754,1
3169,7312911,1,291666.65625,15.797872543334961,1
3182,7312929,1,50000.0,26.337726593017578,1
3183,7312930,1,25000.0,26.337726593017578,1
3186,7312933,1,1142000.0,37.68303680419922,1
3195,7312940,2,1262666.625,32.208770751953125,1
3196,7312940,3,2140000.0,32.208770751953125,1
3199,7312943,1,441666.65625,27.052854537963867,1
3206,7312950,1,1000000.0,27.696319580078125,1
3215,7312959,2,1160000.0,24.78815460205078,1
3216,7312960,1,1200000.0,25.45240020751953,1
3220,7312964,1,2457172.0,24.2283992767334,1
3224,7312969,1,1425000.0,23.33136749267578,1
3227,7312972,1,1117172.0,27.830774307250977,1
3228,7312972,2,33333.33203125,27.830774307250977,1
3230,7312973,1,7653333.5,32.164608001708984,1
3233,7312975,2,2490000.0,27.499605178833008,1
3235,7312976,2,600000.0,38.95603942871094,1
3236,7312976,3,966666.6875,38.95603942871094,1
3237,7312976,4,916666.6875,38.95603942871094,1
3238,7312976,5,2750000.0,38.95603942871094,1
3242,7312979,2,1333333.375,38.15583801269531,1
3244,7312979,4,1968000.0,38.15583801269531,1
3245,7312979,5,2116666.75,38.15583801269531,1
3246,7312980,1,745000.0,35.6120719909668,1
3247,7312980,2,1200000.0,35.6120719909668,1
3248,7312981,1,5333333.5,33.85105895996094,1
3250,7312983,1,7000000.0,30.465953826904297,1
3256,7312988,2,1607500.0,34.732051849365234,1
3262,7312994,1,1200333.375,29.074079513549805,1
3267,7312999,1,1720000.0,28.554649353027344,1
3270,7313001,2,2100000.0,26.25547981262207,1
3272,7313003,1,53333.33203125,28.054363250732422,1
3282,7313012,1,3600000.0,33.85105895996094,1
3288,7313018,1,2250000.0,33.85105895996094,1
3295,7313026,1,333333.34375,32.164608001708984,1
3296,7313027,1,1175000.0,33.89643478393555,1
3298,7313028,1,2700000.0,30.77368927001953,1
3305,7313035,1,500000.0,33.06460189819336,1
3315,7313045,1,2000000.0,30.77368927001953,1
3325,7313055,1,1200000.0,32.304534912109375,1
3327,7313057,1,500000.0,119.13343048095703,1
3336,7313067,1,416666.65625,131.54119873046875,1
3341,7313072,1,2000000.0,26.970245361328125,1
3342,7313072,2,1400000.0,26.970245361328125,1
3346,7313076,1,1350333.375,293.4827880859375,1
3348,7313078,1,1404672.0,25.45240020751953,1
3352,7313082,1,4000000.0,24.742006301879883,1
3368,7313099,1,5091666.5,33.06460189819336,1
3370,7313102,1,3283333.25,33.85105895996094,1
3374,7313106,1,583333.3125,86.38167572021484,1
3375,7313107,1,2000000.0,32.79238510131836,1
3378,7313108,1,2400000.0,32.304534912109375,1
3386,7313116,1,1159378.625,36.91946792602539,1
3388,7313118,1,1400505.375,22.902694702148438,1
3390,7313120,1,4000000.0,37.18498992919922,1
3391,7313120,2,2400000.0,37.18498992919922,1
3407,7313160,1,4333333.5,38.88561248779297,1
3439,7313195,1,180000.0,19.146764755249023,1
3442,7313198,1,870000.0,14.45552921295166,1
3446,7313202,1,600000.0,13.640270233154297,1
3448,7313205,1,900000.0,13.640270233154297,1
3453,7313222,1,190000.0,9.461800575256348,1
3454,7313223,1,1500000.0,14.713632583618164,1
3492,7313266,1,1150000.0,9.093513488769531,1
3497,7313271,1,1500000.0,11.160221099853516,1
3499,7313273,1,1235644.625,11.06926441192627,1
3500,7313274,1,1117172.0,7.76591682434082,1
3511,7313285,1,1217172.0,10.609099388122559,1
3524,7313303,1,833333.3125,12.648587226867676,1
3526,7313305,1,1200505.375,12.360587120056152,1
3528,7313308,1,420000.0,9.292840003967285,1
3531,7313313,1,6041666.5,11.935235977172852,1
3555,7313349,1,7500000.0,13.095355033874512,1
3556,7313350,1,2000000.0,10.728690147399902,1
3557,7313352,1,600000.0,29.223360061645508,1
3558,7313353,1,440000.0,59.32562255859375,1
3563,7313359,1,1200000.0,27.468433380126953,1
3567,7313364,1,1033333.375,55.46225357055664,1
3569,7313366,1,2500000.0,41.33539581298828,1
3570,7313367,1,481666.65625,55.46225357055664,1
3572,7313369,1,583333.3125,28.183225631713867,1
3573,7313370,1,1225000.0,55.640811920166016,1
3574,7313371,1,2000000.0,28.183225631713867,1
3575,7313372,1,9000000.0,55.47416687011719,1
3577,7313374,1,3625000.0,40.28703308105469,1
3578,7313375,1,325000.0,51.62533187866211,1
3584,7313383,1,1260000.0,29.842994689941406,1
3593,7313394,1,1610000.0,22.468647003173828,1
3597,7313399,1,800000.0,28.550262451171875,1
3604,7313406,1,2800000.0,38.32096862792969,1
3606,7313408,1,2375000.0,38.32096862792969,1
3615,7313417,1,2816666.75,34.26031494140625,1
3617,7313419,1,1200333.375,30.21527671813965,1
3619,7313422,1,3600000.0,26.518705368041992,1
3621,7313423,2,2500000.0,45.97591781616211,1
3625,7313428,1,2977211.25,30.441001892089844,1
3628,7313432,1,1800000.0,25.954784393310547,1
3630,7313434,1,400000.0,28.550262451171875,1
3631,7313435,1,200000.0,30.441001892089844,1
3632,7313436,1,4700000.0,25.498754501342773,1
3634,7313440,1,2150000.0,48.502071380615234,1
3635,7313440,2,4180000.0,48.502071380615234,1
3636,7313441,1,540000.0,28.550262451171875,1
3644,7313452,1,5633333.5,25.364904403686523,1
3647,7313455,1,1000000.0,28.344270706176758,1
3650,7313458,1,5150000.0,28.031166076660156,1
3652,7313460,1,4666666.5,93.6126480102539,1
3656,7313465,1,1800000.0,36.058204650878906,1
3657,7313466,1,1566212.0,36.058204650878906,1
3660,7313472,1,33333.33203125,93.6126480102539,1
3662,7313477,1,2766666.75,34.67135238647461,1
3676,7313494,1,540000.0,24.714397430419922,1
3680,7313498,1,41666.66796875,35.202842712402344,1
3681,7313499,1,300000.0,29.750587463378906,1
3682,7313500,1,1000000.0,35.202842712402344,1
3685,7313504,1,2400000.0,43.025699615478516,1
3687,7313506,1,580000.0,24.913196563720703,1
3688,7313507,1,461666.65625,27.203441619873047,1
3689,7313508,1,100000.0,24.913196563720703,1
3690,7313510,1,500000.0,27.693500518798828,1
3691,7313511,1,120000.0,40.16697692871094,1
3692,7313512,1,192500.0,24.913196563720703,1
3693,7313513,1,1112500.0,25.17207145690918,1
3701,7313528,1,196666.671875,20.760997772216797,1
3703,7313530,1,433333.34375,27.67460823059082,1
3708,7313548,1,7500000.0,96.24198913574219,1
3714,7313554,1,600000.0,85.87517547607422,1
3723,7313565,1,375000.0,75.55693054199219,1
3728,7313571,1,2700000.0,75.55693054199219,1
3735,7313578,1,2500000.0,139.17010498046875,1
3736,7313579,1,3933333.25,99.73515319824219,1
3742,7313586,1,9000000.0,120.51171112060547,1
3743,7313587,1,1964505.375,96.45368194580078,1
3753,7313600,1,833333.3125,99.73515319824219,1
3755,7313603,1,1500000.0,104.35478973388672,1
3756,7313604,1,3466666.75,120.51171112060547,1
3758,7313606,1,506666.65625,102.41014862060547,1
3761,7313609,1,2700000.0,102.41014862060547,1
3762,7313610,1,8208333.5,120.51171112060547,1
3765,7313618,1,9460000.0,81.46261596679688,1
3773,7313628,1,3700000.0,91.29674530029297,1
3774,7313629,1,2039338.625,86.45340728759766,1
3775,7313630,1,1150250.0,90.59233093261719,1
3778,7313636,1,1500000.0,100.80998992919922,1
3781,7313639,1,2280000.0,90.38378143310547,1
3786,7313645,1,1210505.375,80.64798736572266,1
3799,7313658,2,1127172.0,58.093379974365234,1
3802,7313661,1,396666.65625,58.653079986572266,1
3804,7313663,1,2900000.0,81.53884887695312,1
3812,7313672,1,1317172.0,62.487548828125,1
3815,7313679,1,1210505.375,15.754437446594238,1
3817,7313681,1,1210505.375,15.754437446594238,1
3818,7313682,1,300000.0,14.327528953552246,1
3821,7313687,1,800000.0,18.565824508666992,1
3824,7313690,1,4100000.0,83.11261749267578,1
3825,7313692,1,83333.3359375,16.152616500854492,1
3826,7313693,1,525000.0,13.20983600616455,1
3830,7313697,1,9413333.0,55.40841293334961,1
3835,7313703,1,1480000.0,62.875205993652344,1
3841,7313712,1,83333.3359375,16.152616500854492,1
3848,7313723,1,1335000.0,15.754437446594238,1
3851,7313726,1,2500000.0,64.30245208740234,1
3852,7313727,1,4266600.0,66.49010467529297,1
3862,7313744,1,2156666.75,76.84747314453125,1
3865,7313748,1,1650000.0,62.964111328125,1
3867,7313749,2,1579672.0,86.68425750732422,1
3869,7313752,1,400000.0,53.58537673950195,1
3871,7313754,1,5370000.0,66.49010467529297,1
3881,7313766,1,341666.65625,23.442155838012695,1
3885,7313770,1,520000.0,20.821731567382812,1
3889,7313774,1,31666.666015625,12.778365135192871,1
3894,7313780,1,240000.0,115.21141815185547,1
3896,7313782,1,520000.0,71.68710327148438,1
3898,7313784,1,1000000.0,80.34113311767578,1
3904,7313790,1,766666.625,57.53950500488281,1
3905,7313791,1,1000000.0,80.34113311767578,1
3908,7313794,1,1050000.0,106.85908508300781,1
3911,7313797,1,83333.3359375,57.53950500488281,1
3915,7313804,1,600000.0,160.16558837890625,1
3916,7313805,1,2150000.0,6.894249439239502,1
3917,7313806,1,1200000.0,55.6463508605957,1
3920,7313811,1,166666.671875,62.03691482543945,1
3922,7313814,1,1610505.375,69.52598571777344,1
3925,7313820,1,83333.3359375,62.03691482543945,1
3931,7313825,1,5728416.5,6.894249439239502,1
3932,7313828,1,2000000.0,87.32667541503906,1
3935,7313831,1,250000.0,89.60887908935547,1
3937,7313835,1,4900000.0,66.9509506225586,1
3938,7313836,1,3194666.75,53.58537673950195,1
3946,7313845,1,1238005.375,52.6110954284668,1
3947,7313846,1,5991666.5,11.203155517578125,1
3949,7313848,1,1200000.0,6.441545486450195,1
3960,7313858,1,900000.0,27.054492950439453,1
3962,7313860,1,1400000.0,9.66231918334961,1
3965,7313862,1,240000.0,9.66231918334961,1
3967,7313864,1,1400000.0,9.66231918334961,1
3969,7313866,1,750000.0,9.66231918334961,1
3975,7313872,1,550000.0,33.203243255615234,1
3989,7313886,1,300000.0,48.09687423706055,1
3994,7313898,1,1662500.0,25.619779586791992,1
4000,7313904,1,7733333.5,31.782716751098633,1
4001,7313905,1,1800000.0,28.2474422454834,1
4006,7313910,1,1875000.0,22.59795379638672,1
4007,7313911,1,1583333.375,19.389789581298828,1
4008,7313911,2,1466666.625,19.389789581298828,1
4009,7313911,3,1341666.625,19.389789581298828,1
4015,7313918,1,4250000.0,25.426176071166992,1
4016,7313920,1,1400000.0,27.164714813232422,1
4020,7313924,1,8000000.0,31.38604736328125,1
4023,7313927,1,1250000.0,36.74586486816406,1
4028,7313933,1,2822333.25,25.426176071166992,1
4029,7313934,1,2283333.25,24.14311408996582,1
4039,7313952,1,25000.0,22.027318954467773,1
4079,7313999,1,2000000.0,3.767703056335449,1
4086,7314006,1,3500000.0,3.381516218185425,1
4088,7314008,1,1000000.0,3.2968194484710693,1
4089,7314009,1,2000000.0,2.3475687503814697,1
4092,7314011,1,1400333.375,2.3475687503814697,1
4103,7314022,1,125000.0,4.139246940612793,1
4112,7314031,1,1200000.0,6.902654647827148,1
4114,7314033,1,6000000.0,3.0826661586761475,1
4116,7314035,1,5600000.0,3.0826661586761475,1
4117,7314036,1,108333.3359375,5.086399078369141,1
4129,7314049,1,2400000.0,3.014162540435791,1
4130,7314050,1,1767672.0,3.9479706287384033,1
4132,7314052,1,3000000.0,4.347663879394531,1
4143,7314063,1,2000000.0,2.766695022583008,1
4144,7314064,1,900000.0,2.7052130699157715,1
4152,7314072,1,1567172.0,1.7390655279159546,1
4154,7314075,1,83333.3359375,1.7390655279159546,1
4156,7314077,1,1200000.0,1.9376758337020874,1
4157,7314078,1,2254672.0,1.7390655279159546,1
4158,7314080,1,240000.0,1.9376758337020874,1
4165,7314090,1,1408333.375,2.7052130699157715,1
4166,7314091,1,900000.0,1.7390655279159546,1
4167,7314092,1,1207172.0,4.0904622077941895,1
4170,7314099,1,3000000.0,4.662532329559326,1
4173,7314104,1,1000000.0,4.844189643859863,1
4179,7314112,1,1103650.0,3.4148788452148438,1
4188,7314124,1,83333.3359375,3.0618479251861572,1
4194,7314130,1,41666.66796875,4.677823066711426,1
4197,7314134,1,4400000.0,4.677823066711426,1
4205,7314143,1,83333.3359375,4.677823066711426,1
4206,7314144,1,3600000.0,4.677823066711426,1
4208,7314146,1,2000000.0,2.2453551292419434,1
4210,7314148,1,2137000.0,6.315061569213867,1
4218,7314157,1,1637000.0,14.390685081481934,1
4220,7314165,1,1880000.0,4.677823066711426,1
4224,7314170,1,1900000.0,4.364056587219238,1
4229,7314177,1,2400000.0,7.013662338256836,1
4234,7314184,1,2200000.0,4.9975996017456055,1
4235,7314185,1,200000.0,7.4812397956848145,1
4237,7314187,1,1500000.0,7.691067695617676,1
4239,7314192,1,1812500.0,4.486456394195557,1
4241,7314200,1,1500000.0,12.809097290039062,1
4252,7314211,1,400000.0,11.791086196899414,1
4255,7314214,1,1041666.6875,14.750460624694824,1
4258,7314217,1,4933333.5,11.791086196899414,1
4262,7314221,1,1100000.0,12.809097290039062,1
4263,7314222,1,1500000.0,13.137063026428223,1
4268,7314228,1,2000000.0,9.52815055847168,1
4269,7314229,1,760000.0,14.750460624694824,1
4270,7314230,1,1000000.0,13.137063026428223,1
4274,7314235,1,700000.0,11.791086196899414,1
4276,7314237,1,1050000.0,12.809097290039062,1
4278,7314239,1,233333.328125,10.350785255432129,1
4279,7314241,1,1100000.0,11.791086196899414,1
4280,7314242,1,1421666.625,9.149354934692383,1
4281,7314243,1,2180000.0,9.52815055847168,1
4283,7314247,1,1750000.0,1.5349174737930298,1
4284,7314248,1,1220000.0,1.5349174737930298,1
4285,7314249,1,100000.0,1.5349174737930298,1
4288,7314253,1,2200000.0,2.0621321201324463,1
4292,7314258,1,1620000.0,1.3430527448654175,1
4296,7314263,1,1600000.0,1.804365634918213,1
4302,7314273,1,1400000.0,1.6788158416748047,1
4314,7314289,1,8400000.0,2.0366735458374023,1
4316,7314291,1,2400000.0,1.804365634918213,1
4321,7314297,1,2896333.25,3.7619550228118896,1
4322,7314298,1,4710000.0,6.150700092315674,1
4324,7314300,1,4300000.0,3.7619550228118896,1
4332,7314310,1,900000.0,5.3796892166137695,1
4333,7314311,1,500000.0,4.532965660095215,1
4342,7314324,1,1500000.0,9.437682151794434,1
4346,7314330,1,2400000.0,145.57611083984375,1
4353,7314337,1,1740000.0,54.00136947631836,1
4355,7314339,1,573333.3125,71.67929077148438,1
4357,7314341,1,153333.328125,40.6175537109375,1
4358,7314342,1,566666.6875,51.0279426574707,1
4362,7314346,1,290000.0,51.0279426574707,1
4364,7314348,1,100000.0,51.0279426574707,1
4390,7314374,1,160000.0,78.35356140136719,1
4392,7314376,1,1383333.375,260.30511474609375,1
4393,7314377,1,1617172.0,136.11293029785156,1
4396,7314380,1,7000000.0,81.27667999267578,1
4400,7314384,1,1500000.0,66.19760131835938,1
4401,7314385,1,5639000.0,59.805728912353516,1
4402,7314386,1,1625000.0,74.24472045898438,1
4408,7314394,1,1200505.375,256.373779296875,1
4411,7314397,1,1700000.0,263.5168151855469,1
4418,7314405,1,1308666.625,32.77165222167969,1
4423,7314410,1,1800000.0,57.68806457519531,1
4432,7314419,1,800000.0,60.218685150146484,1
4433,7314420,1,2000000.0,60.007022857666016,1
4441,7314428,1,5200000.0,19.778764724731445,1
4452,7314439,1,31666.666015625,30.938709259033203,1
4455,7314441,1,1200000.0,40.89318084716797,1
4457,7314443,1,5800000.0,11.08657455444336,1
4460,7314446,1,640000.0,6.592217922210693,1
4462,7314448,1,100000.0,5.48006010055542,1
4466,7314452,1,1600000.0,11.57282829284668,1
4469,7314455,1,400000.0,6.513798236846924,1
4471,7314457,1,2700000.0,5.925507068634033,1
4474,7314460,1,5250000.0,7.715219020843506,1
4477,7314463,1,5250000.0,7.68121337890625,1
4486,7314472,1,800000.0,9.55046558380127,1
4493,7314479,1,1385166.625,7.770268440246582,1
4496,7314482,1,1433333.375,7.988607406616211,1
4505,7314493,1,333333.34375,5.145617961883545,1
4514,7314506,1,1000000.0,7.862562656402588,1
4515,7314507,1,583333.3125,5.966945171356201,1
4517,7314509,1,1625000.0,5.473066329956055,1
4518,7314510,1,3391666.75,6.980437755584717,1
4524,7314516,1,2000000.0,8.922332763671875,1
4526,7314519,1,1800000.0,13.420368194580078,1
4532,7314525,1,370000.0,5.540270805358887,1
4538,7314531,1,1020000.0,12.775723457336426,1
4541,7314535,1,1000000.0,4.652469635009766,1
4542,7314536,1,265000.0,9.074568748474121,1
4543,7314537,1,1400000.0,6.979246616363525,1
4544,7314538,1,500000.0,8.922332763671875,1
4545,7314539,1,866666.6875,4.281154155731201,1
4547,7314542,1,100000.0,6.77144193649292,1
4552,7314550,1,1390000.0,5.5919108390808105,1
4555,7314555,1,2250000.0,11.632078170776367,1
4561,7314563,1,32500.0,6.77144193649292,1
4562,7314564,1,32500.0,6.77144193649292,1
4567,7314570,1,600000.0,5.946047782897949,1
4569,7314572,1,1100000.0,8.066283226013184,1
4570,7314573,1,1000000.0,10.905073165893555,1
4573,7314576,1,1200000.0,10.905073165893555,1
4574,7314577,1,725000.0,6.9889445304870605,1
4579,7314585,1,1217000.0,12.722585678100586,1
4585,7314594,1,240000.0,6.019059658050537,1
4587,7314596,1,700000.0,7.875460624694824,1
4598,7314610,1,358333.34375,6.473228454589844,1
4599,7314611,1,250000.0,6.019059658050537,1
4603,7314615,1,1540000.0,4.311255931854248,1
4606,7314622,1,490000.0,3.447279453277588,1
4607,7314623,1,941666.6875,8.027164459228516,1
4608,7314628,1,3400000.0,13.086087226867676,1
4609,7314629,1,1512000.0,7.916001796722412,1
4612,7314633,1,266666.65625,5.208801746368408,1
4615,7314636,1,800000.0,8.388518333435059,1
4616,7314637,1,1500509.375,5.853604316711426,1
4618,7314639,1,1583333.375,7.396924018859863,1
4621,7314642,1,730000.0,5.5919108390808105,1
4622,7314643,1,690000.0,5.208801746368408,1
4623,7314644,1,754166.625,6.04812479019165,1
4628,7314651,1,1800000.0,6.352198600769043,1
4630,7314654,1,1200000.0,5.088638782501221,1
4632,7314657,1,230000.0,5.503793716430664,1
4634,7314661,1,1041666.6875,4.682512283325195,1
4635,7314662,1,640000.0,4.740009784698486,1
4636,7314663,1,200000.0,5.286897659301758,1
4645,7314676,1,1466666.625,7.930962085723877,1
4649,7314680,1,125000.0,6.155856609344482,1
4650,7314681,1,1941666.75,9.913702964782715,1
